,alive,bh_ratio,dead,transient
1485,367,0.75,49,109
1486,388,0.8,45,95
1487,399,0.8500000000000001,33,82
1488,433,0.9,31,50
1489,441,0.9500000000000001,25,44
1490,474,1.0,9,26
1491,94,0.0,169,331
1492,92,0.05,163,318
1493,126,0.1,161,296
1494,151,0.15000000000000002,148,283
1495,155,0.2,150,258
1496,178,0.25,132,259
1497,189,0.30000000000000004,111,261
1498,232,0.35000000000000003,117,218
1499,239,0.4,105,209
1500,268,0.45,91,199
1501,272,0.5,81,187
1502,298,0.55,73,166
1503,312,0.6000000000000001,65,164
1504,359,0.65,62,111
1505,345,0.7000000000000001,71,116
1506,392,0.75,36,93
1507,399,0.8,39,85
1508,416,0.8500000000000001,27,70
1509,430,0.9,27,56
1510,450,0.9500000000000001,16,40
1511,462,1.0,12,32
1512,85,0.0,164,336
1513,115,0.05,156,318
1514,137,0.1,168,284
1515,160,0.15000000000000002,149,270
1516,168,0.2,135,281
1517,180,0.25,135,267
1518,188,0.30000000000000004,126,231
1519,209,0.35000000000000003,104,235
1520,249,0.4,101,208
1521,248,0.45,100,201
1522,278,0.5,78,193
1523,293,0.55,76,176
1524,315,0.6000000000000001,76,150
1525,351,0.65,66,123
1526,367,0.7000000000000001,53,107
1527,370,0.75,54,101
1528,402,0.8,43,80
1529,394,0.8500000000000001,38,91
1530,422,0.9,30,65
1531,437,0.9500000000000001,26,45
1532,469,1.0,14,21
1533,107,0.0,166,334
1534,109,0.05,180,291
1535,137,0.1,157,295
1536,141,0.15000000000000002,143,293
1537,164,0.2,138,271
1538,176,0.25,130,263
1539,200,0.30000000000000004,121,243
1540,212,0.35000000000000003,110,241
1541,235,0.4,105,198
1542,251,0.45,96,207
1543,270,0.5,87,189
1544,291,0.55,86,166
1545,323,0.6000000000000001,69,150
1546,333,0.65,66,147
