,alive,bh_ratio,dead,transient
492,294,0.45,69,177
493,287,0.5,82,167
494,315,0.55,73,154
495,326,0.6000000000000001,72,134
496,343,0.65,65,117
497,379,0.7000000000000001,52,89
498,379,0.75,52,86
499,385,0.8,45,91
500,407,0.8500000000000001,37,78
501,424,0.9,30,63
502,441,0.9500000000000001,20,52
503,458,1.0,14,36
504,104,0.0,145,327
505,130,0.05,150,303
506,163,0.1,137,275
507,167,0.15000000000000002,144,255
508,195,0.2,142,241
509,207,0.25,113,243
510,226,0.30000000000000004,114,216
511,230,0.35000000000000003,113,215
512,256,0.4,96,206
513,271,0.45,92,179
514,297,0.5,88,158
515,322,0.55,80,138
516,312,0.6000000000000001,69,160
517,346,0.65,66,121
518,342,0.7000000000000001,70,123
519,377,0.75,46,100
520,385,0.8,58,82
521,400,0.8500000000000001,36,82
522,417,0.9,34,65
523,456,0.9500000000000001,18,40
524,455,1.0,17,40
525,118,0.0,156,312
526,144,0.05,142,295
527,147,0.1,143,282
528,180,0.15000000000000002,126,264
529,194,0.2,112,253
530,200,0.25,127,229
531,219,0.30000000000000004,114,222
532,237,0.35000000000000003,116,204
533,281,0.4,74,213
534,284,0.45,90,177
535,294,0.5,74,173
536,322,0.55,70,161
537,326,0.6000000000000001,80,125
538,343,0.65,61,132
539,364,0.7000000000000001,58,103
540,375,0.75,44,111
541,385,0.8,31,101
542,399,0.8500000000000001,41,80
543,427,0.9,36,61
544,451,0.9500000000000001,20,41
545,468,1.0,13,29
546,131,0.0,147,319
547,142,0.05,151,286
548,148,0.1,136,283
549,174,0.15000000000000002,136,267
550,188,0.2,134,244
551,194,0.25,119,258
552,224,0.30000000000000004,107,235
553,231,0.35000000000000003,106,223
554,289,0.4,86,184
555,285,0.45,94,171
556,301,0.5,74,175
557,299,0.55,76,162
558,340,0.6000000000000001,65,140
559,337,0.65,63,130
560,378,0.7000000000000001,52,105
561,387,0.75,41,94
562,393,0.8,38,94
563,402,0.8500000000000001,33,82
564,448,0.9,23,50
