,alive,bh_ratio,dead,transient
1077,270,0.30000000000000004,88,197
1078,268,0.35000000000000003,103,173
1079,310,0.4,78,149
1080,331,0.45,75,135
1081,332,0.5,69,132
1082,352,0.55,62,117
1083,364,0.6000000000000001,71,85
1084,347,0.65,59,131
1085,376,0.7000000000000001,53,97
1086,407,0.75,33,80
1087,417,0.8,46,54
1088,410,0.8500000000000001,36,67
1089,438,0.9,25,56
1090,444,0.9500000000000001,23,44
1091,457,1.0,20,34
1092,189,0.0,122,259
1093,197,0.05,133,231
1094,242,0.1,90,223
1095,231,0.15000000000000002,97,219
1096,250,0.2,98,204
1097,262,0.25,87,192
1098,286,0.30000000000000004,90,179
1099,296,0.35000000000000003,94,152
1100,299,0.4,83,159
1101,311,0.45,71,153
1102,342,0.5,70,125
1103,349,0.55,60,132
1104,343,0.6000000000000001,60,134
1105,374,0.65,51,101
1106,389,0.7000000000000001,33,99
1107,400,0.75,41,93
1108,399,0.8,42,78
1109,425,0.8500000000000001,30,67
1110,411,0.9,40,70
1111,456,0.9500000000000001,22,30
1112,453,1.0,14,35
1113,194,0.0,124,238
1114,198,0.05,124,242
1115,194,0.1,131,214
1116,231,0.15000000000000002,98,225
1117,244,0.2,107,204
1118,270,0.25,85,195
1119,259,0.30000000000000004,106,181
1120,275,0.35000000000000003,95,175
1121,299,0.4,73,168
1122,304,0.45,70,164
1123,324,0.5,71,132
1124,353,0.55,54,140
1125,341,0.6000000000000001,61,141
1126,331,0.65,76,126
1127,387,0.7000000000000001,51,91
1128,390,0.75,34,97
1129,403,0.8,51,68
1130,413,0.8500000000000001,40,64
1131,434,0.9,35,55
1132,436,0.9500000000000001,29,47
1133,454,1.0,15,39
1134,210,0.0,116,235
1135,218,0.05,112,227
1136,238,0.1,113,206
1137,238,0.15000000000000002,110,217
1138,253,0.2,95,209
1139,257,0.25,109,190
1140,268,0.30000000000000004,89,195
1141,290,0.35000000000000003,94,155
1142,297,0.4,74,176
1143,287,0.45,77,171
1144,317,0.5,66,155
1145,349,0.55,62,131
1146,370,0.6000000000000001,46,109
1147,362,0.65,57,110
1148,372,0.7000000000000001,41,112
1149,372,0.75,48,99
1150,402,0.8,31,87
1151,421,0.8500000000000001,43,56
1152,431,0.9,23,67
1153,444,0.9500000000000001,24,39
1154,454,1.0,14,41
1155,197,0.0,127,233
1156,193,0.05,121,237
1157,198,0.1,112,245
1158,231,0.15000000000000002,113,215
1159,260,0.2,110,185
1160,256,0.25,108,187
1161,266,0.30000000000000004,90,185
1162,280,0.35000000000000003,92,162
1163,316,0.4,69,151
1164,314,0.45,87,137
1165,323,0.5,64,146
1166,339,0.55,68,123
1167,352,0.6000000000000001,62,124
1168,376,0.65,54,102
1169,383,0.7000000000000001,47,94
1170,404,0.75,37,85
1171,405,0.8,41,78
1172,411,0.8500000000000001,36,66
1173,429,0.9,22,58
1174,453,0.9500000000000001,18,34
1175,442,1.0,28,42
1176,193,0.0,125,246
1177,202,0.05,132,223
1178,205,0.1,113,220
1179,241,0.15000000000000002,91,236
1180,227,0.2,101,212
1181,266,0.25,83,187
1182,266,0.30000000000000004,96,183
1183,287,0.35000000000000003,97,163
1184,306,0.4,83,147
1185,310,0.45,71,145
1186,338,0.5,69,129
1187,331,0.55,62,128
1188,346,0.6000000000000001,48,142
1189,365,0.65,43,119
1190,378,0.7000000000000001,50,92
1191,387,0.75,44,100
1192,387,0.8,43,95
1193,427,0.8500000000000001,26,65
1194,428,0.9,27,58
1195,443,0.9500000000000001,25,39
1196,451,1.0,24,32
1197,191,0.0,117,262
1198,210,0.05,113,239
1199,235,0.1,108,206
1200,239,0.15000000000000002,112,194
1201,267,0.2,92,193
1202,247,0.25,112,194
1203,271,0.30000000000000004,89,181
1204,299,0.35000000000000003,72,185
1205,278,0.4,99,155
1206,302,0.45,82,157
1207,329,0.5,60,142
1208,359,0.55,56,119
1209,347,0.6000000000000001,55,131
1210,363,0.65,45,113
1211,387,0.7000000000000001,53,83
1212,397,0.75,48,71
1213,409,0.8,39,70
1214,412,0.8500000000000001,36,74
1215,430,0.9,24,57
1216,430,0.9500000000000001,34,41
1217,460,1.0,16,34
1218,182,0.0,128,248
1219,204,0.05,132,229
1220,192,0.1,121,248
1221,235,0.15000000000000002,113,207
1222,280,0.2,87,176
1223,270,0.25,95,188
1224,267,0.30000000000000004,74,197
1225,291,0.35000000000000003,86,166
1226,292,0.4,85,158
1227,319,0.45,76,152
1228,337,0.5,67,124
1229,338,0.55,77,122
1230,356,0.6000000000000001,58,115
1231,374,0.65,54,97
1232,399,0.7000000000000001,46,87
1233,385,0.75,53,81
1234,413,0.8,34,74
1235,414,0.8500000000000001,37,74
1236,414,0.9,34,67
1237,440,0.9500000000000001,22,51
1238,469,1.0,17,21
1239,192,0.0,125,238
1240,215,0.05,118,229
1241,210,0.1,110,238
1242,236,0.15000000000000002,117,193
1243,238,0.2,112,198
1244,242,0.25,108,197
1245,246,0.30000000000000004,117,174
1246,308,0.35000000000000003,86,161
1247,308,0.4,80,153
1248,328,0.45,66,158
1249,346,0.5,58,130
1250,347,0.55,66,127
1251,348,0.6000000000000001,63,125
1252,379,0.65,54,100
1253,384,0.7000000000000001,46,107
1254,384,0.75,47,90
1255,410,0.8,39,67
1256,421,0.8500000000000001,29,65
1257,435,0.9,20,60
1258,445,0.9500000000000001,25,43
1259,454,1.0,14,42
1260,177,0.0,141,233
1261,204,0.05,111,254
1262,220,0.1,122,238
1263,242,0.15000000000000002,102,219
1264,254,0.2,87,214
1265,260,0.25,103,195
1266,263,0.30000000000000004,76,213
1267,270,0.35000000000000003,87,186
1268,291,0.4,93,158
1269,298,0.45,79,170
1270,330,0.5,64,140
1271,337,0.55,67,139
1272,344,0.6000000000000001,68,114
1273,370,0.65,60,93
1274,392,0.7000000000000001,47,97
1275,390,0.75,33,107
1276,406,0.8,39,76
1277,415,0.8500000000000001,39,56
1278,428,0.9,30,55
1279,449,0.9500000000000001,24,37
1280,460,1.0,11,36
1281,196,0.0,118,248
1282,193,0.05,117,248
1283,237,0.1,96,229
1284,233,0.15000000000000002,103,216
1285,250,0.2,99,207
1286,262,0.25,89,198
1287,265,0.30000000000000004,89,195
1288,288,0.35000000000000003,89,166
1289,310,0.4,76,151
1290,323,0.45,74,144
1291,338,0.5,80,134
1292,332,0.55,69,125
1293,359,0.6000000000000001,69,95
1294,372,0.65,48,107
1295,381,0.7000000000000001,43,106
1296,383,0.75,43,95
1297,408,0.8,40,71
1298,430,0.8500000000000001,26,65
1299,428,0.9,26,60
1300,441,0.9500000000000001,21,47
1301,453,1.0,13,44
1302,181,0.0,141,240
1303,219,0.05,121,224
1304,224,0.1,104,226
1305,225,0.15000000000000002,113,216
1306,248,0.2,84,208
1307,253,0.25,113,185
1308,275,0.30000000000000004,96,188
1309,286,0.35000000000000003,81,181
1310,292,0.4,90,162
1311,320,0.45,73,152
1312,347,0.5,63,132
1313,333,0.55,69,130
1314,353,0.6000000000000001,66,114
1315,364,0.65,42,122
1316,373,0.7000000000000001,45,111
1317,400,0.75,33,92
1318,396,0.8,36,88
1319,420,0.8500000000000001,33,62
1320,426,0.9,30,55
1321,455,0.9500000000000001,20,39
1322,466,1.0,13,31
1323,197,0.0,111,256
1324,200,0.05,132,225
1325,230,0.1,117,201
1326,239,0.15000000000000002,123,194
1327,244,0.2,106,203
1328,270,0.25,85,194
1329,271,0.30000000000000004,102,166
1330,321,0.35000000000000003,65,165
1331,316,0.4,64,162
1332,312,0.45,89,135
1333,318,0.5,59,163
1334,358,0.55,68,112
1335,358,0.6000000000000001,56,119
1336,368,0.65,59,100
1337,384,0.7000000000000001,39,103
1338,391,0.75,44,79
1339,416,0.8,36,69
1340,425,0.8500000000000001,29,70
