,alive,bh_ratio,dead,transient
2088,298,0.45,87,144
2089,322,0.5,74,145
2090,344,0.55,60,122
2091,376,0.6000000000000001,40,112
2092,354,0.65,56,111
2093,377,0.7000000000000001,51,91
2094,400,0.75,49,75
2095,409,0.8,39,78
2096,417,0.8500000000000001,33,67
2097,431,0.9,27,60
2098,442,0.9500000000000001,23,46
2099,446,1.0,20,43
