,alive,bh_ratio,dead,transient
1417,316,0.5,69,153
1418,334,0.55,79,125
1419,347,0.6000000000000001,69,109
1420,357,0.65,54,117
1421,379,0.7000000000000001,50,95
1422,394,0.75,46,81
1423,399,0.8,41,78
1424,434,0.8500000000000001,19,63
1425,443,0.9,19,52
1426,451,0.9500000000000001,19,44
1427,447,1.0,23,36
1428,199,0.0,119,245
1429,209,0.05,123,227
1430,225,0.1,127,201
1431,238,0.15000000000000002,95,226
1432,240,0.2,111,191
1433,253,0.25,106,189
1434,279,0.30000000000000004,89,181
1435,274,0.35000000000000003,90,173
1436,298,0.4,89,163
1437,343,0.45,69,128
1438,331,0.5,57,148
1439,356,0.55,58,126
1440,361,0.6000000000000001,61,100
1441,358,0.65,60,101
1442,373,0.7000000000000001,42,111
1443,394,0.75,45,80
1444,385,0.8,46,83
1445,420,0.8500000000000001,28,70
1446,443,0.9,24,49
1447,451,0.9500000000000001,10,49
1448,461,1.0,26,23
1449,199,0.0,113,249
1450,193,0.05,119,243
1451,234,0.1,118,211
1452,245,0.15000000000000002,107,202
1453,235,0.2,104,207
1454,249,0.25,119,192
1455,263,0.30000000000000004,102,180
1456,286,0.35000000000000003,98,158
1457,298,0.4,79,154
1458,304,0.45,80,151
1459,340,0.5,66,133
1460,340,0.55,69,126
1461,342,0.6000000000000001,49,142
1462,368,0.65,46,106
1463,384,0.7000000000000001,48,92
1464,394,0.75,44,84
1465,393,0.8,52,78
1466,416,0.8500000000000001,35,63
1467,431,0.9,27,52
1468,441,0.9500000000000001,18,51
1469,453,1.0,22,33
1470,203,0.0,122,233
1471,199,0.05,128,227
1472,228,0.1,129,217
1473,218,0.15000000000000002,107,241
1474,259,0.2,99,189
1475,249,0.25,103,194
1476,298,0.30000000000000004,79,176
1477,275,0.35000000000000003,96,167
1478,309,0.4,74,163
1479,288,0.45,84,171
1480,323,0.5,72,143
1481,325,0.55,67,133
1482,360,0.6000000000000001,57,111
1483,359,0.65,65,102
1484,382,0.7000000000000001,56,85
1485,399,0.75,35,89
1486,422,0.8,32,70
1487,418,0.8500000000000001,30,66
1488,427,0.9,29,60
1489,448,0.9500000000000001,13,48
1490,447,1.0,24,34
1491,192,0.0,119,246
1492,209,0.05,116,245
1493,232,0.1,109,220
1494,241,0.15000000000000002,106,205
1495,236,0.2,111,194
1496,272,0.25,90,182
1497,272,0.30000000000000004,99,160
