,alive,bh_ratio,dead,transient
2051,394,0.7000000000000001,36,94
2052,385,0.75,41,86
2053,415,0.8,42,63
2054,414,0.8500000000000001,37,63
2055,440,0.9,23,56
2056,437,0.9500000000000001,26,44
2057,450,1.0,15,41
2058,194,0.0,114,249
2059,210,0.05,128,218
2060,210,0.1,117,234
2061,235,0.15000000000000002,101,219
2062,242,0.2,113,205
2063,267,0.25,95,187
2064,274,0.30000000000000004,103,179
2065,291,0.35000000000000003,86,171
2066,315,0.4,80,147
2067,310,0.45,77,156
2068,348,0.5,64,133
2069,328,0.55,65,152
2070,369,0.6000000000000001,52,106
2071,370,0.65,56,113
2072,361,0.7000000000000001,52,115
2073,399,0.75,40,79
2074,402,0.8,49,60
2075,423,0.8500000000000001,31,61
2076,434,0.9,25,54
2077,450,0.9500000000000001,14,43
2078,463,1.0,16,34
2079,187,0.0,128,250
2080,203,0.05,117,227
2081,203,0.1,118,220
2082,225,0.15000000000000002,123,222
2083,254,0.2,97,211
2084,267,0.25,112,167
2085,268,0.30000000000000004,96,174
2086,298,0.35000000000000003,78,170
2087,304,0.4,82,165
2088,303,0.45,74,163
2089,331,0.5,67,136
2090,344,0.55,68,127
2091,359,0.6000000000000001,60,108
2092,368,0.65,57,106
2093,376,0.7000000000000001,59,87
2094,395,0.75,40,81
2095,399,0.8,46,81
2096,425,0.8500000000000001,32,64
2097,443,0.9,22,46
2098,447,0.9500000000000001,15,44
2099,458,1.0,16,34
