,alive,bh_ratio,dead,transient
595,310,0.35000000000000003,74,162
596,295,0.4,81,172
597,327,0.45,75,143
598,332,0.5,73,130
599,349,0.55,56,134
600,345,0.6000000000000001,72,111
601,377,0.65,48,102
602,387,0.7000000000000001,39,101
603,397,0.75,39,85
604,407,0.8,38,76
605,410,0.8500000000000001,36,72
606,433,0.9,26,56
607,441,0.9500000000000001,23,48
608,467,1.0,11,28
609,193,0.0,131,237
610,207,0.05,108,256
611,229,0.1,89,244
612,219,0.15000000000000002,116,206
613,277,0.2,89,196
614,272,0.25,93,195
615,276,0.30000000000000004,88,182
616,291,0.35000000000000003,89,175
617,317,0.4,76,151
618,321,0.45,64,150
619,345,0.5,62,121
620,343,0.55,57,137
621,347,0.6000000000000001,54,124
622,373,0.65,45,107
623,386,0.7000000000000001,45,97
624,390,0.75,37,93
625,415,0.8,35,69
626,432,0.8500000000000001,23,60
627,446,0.9,22,45
628,426,0.9500000000000001,39,49
629,463,1.0,14,29
630,209,0.0,113,240
631,216,0.05,120,230
632,220,0.1,126,209
633,225,0.15000000000000002,123,200
634,250,0.2,91,220
635,266,0.25,101,183
636,270,0.30000000000000004,94,173
637,297,0.35000000000000003,78,164
638,287,0.4,72,187
639,311,0.45,85,141
640,327,0.5,69,136
641,330,0.55,79,128
642,366,0.6000000000000001,51,117
643,366,0.65,61,98
644,374,0.7000000000000001,51,106
645,405,0.75,36,82
646,403,0.8,32,78
647,434,0.8500000000000001,25,60
648,435,0.9,25,50
649,440,0.9500000000000001,28,53
650,447,1.0,18,44
651,193,0.0,117,262
652,231,0.05,102,242
653,219,0.1,125,211
654,237,0.15000000000000002,114,212
655,229,0.2,112,217
656,259,0.25,99,199
657,291,0.30000000000000004,93,173
658,272,0.35000000000000003,107,166
659,300,0.4,89,154
660,308,0.45,78,143
661,334,0.5,63,141
662,362,0.55,48,118
663,365,0.6000000000000001,57,105
664,379,0.65,43,108
665,390,0.7000000000000001,41,87
666,381,0.75,51,89
667,409,0.8,37,74
668,423,0.8500000000000001,35,63
669,434,0.9,23,55
670,448,0.9500000000000001,17,47
671,460,1.0,13,35
672,186,0.0,110,268
673,205,0.05,112,249
674,221,0.1,107,228
675,236,0.15000000000000002,103,216
676,239,0.2,105,204
677,253,0.25,97,190
678,278,0.30000000000000004,85,187
679,286,0.35000000000000003,96,164
680,313,0.4,90,147
681,309,0.45,69,159
682,332,0.5,61,140
683,339,0.55,59,144
684,345,0.6000000000000001,64,125
685,374,0.65,49,103
686,388,0.7000000000000001,46,98
687,381,0.75,41,101
688,400,0.8,34,83
689,415,0.8500000000000001,32,62
690,420,0.9,38,57
691,452,0.9500000000000001,17,44
692,454,1.0,24,34
693,185,0.0,133,250
694,204,0.05,132,233
695,245,0.1,102,215
696,229,0.15000000000000002,118,223
697,272,0.2,92,188
698,286,0.25,85,182
699,289,0.30000000000000004,77,184
700,278,0.35000000000000003,104,168
701,300,0.4,79,160
702,323,0.45,61,162
703,317,0.5,77,147
704,333,0.55,68,124
705,363,0.6000000000000001,55,115
706,361,0.65,59,115
707,356,0.7000000000000001,64,103
708,391,0.75,48,87
709,417,0.8,31,78
710,417,0.8500000000000001,42,54
711,440,0.9,28,44
712,453,0.9500000000000001,16,47
713,459,1.0,20,26
714,192,0.0,130,236
715,217,0.05,117,243
716,244,0.1,115,215
717,221,0.15000000000000002,117,223
718,233,0.2,100,213
719,265,0.25,80,201
720,288,0.30000000000000004,83,174
721,295,0.35000000000000003,65,184
722,302,0.4,64,175
723,311,0.45,68,150
724,335,0.5,79,124
725,349,0.55,66,128
726,345,0.6000000000000001,70,115
727,369,0.65,53,102
728,360,0.7000000000000001,53,120
729,398,0.75,38,87
730,395,0.8,46,84
731,412,0.8500000000000001,31,68
732,430,0.9,20,65
733,453,0.9500000000000001,22,33
734,458,1.0,18,33
735,189,0.0,118,246
736,224,0.05,106,240
737,246,0.1,92,223
738,229,0.15000000000000002,116,200
739,249,0.2,96,203
740,281,0.25,92,176
741,277,0.30000000000000004,88,172
742,298,0.35000000000000003,93,160
743,319,0.4,75,164
744,330,0.45,68,142
745,343,0.5,66,136
746,346,0.55,58,125
747,351,0.6000000000000001,70,104
748,365,0.65,68,88
749,381,0.7000000000000001,42,94
750,388,0.75,32,103
751,407,0.8,33,74
752,420,0.8500000000000001,29,68
753,424,0.9,36,50
754,439,0.9500000000000001,29,43
755,467,1.0,15,29
756,173,0.0,134,256
757,219,0.05,112,225
758,219,0.1,130,219
759,238,0.15000000000000002,105,205
760,252,0.2,98,195
761,277,0.25,86,195
762,290,0.30000000000000004,88,167
763,292,0.35000000000000003,80,170
764,299,0.4,78,166
765,318,0.45,81,129
766,333,0.5,61,146
767,322,0.55,72,133
768,370,0.6000000000000001,52,108
769,368,0.65,57,104
770,388,0.7000000000000001,43,101
771,408,0.75,36,74
772,397,0.8,45,80
773,422,0.8500000000000001,37,57
774,428,0.9,29,63
775,442,0.9500000000000001,22,48
776,464,1.0,16,30
777,195,0.0,114,256
778,200,0.05,115,253
779,218,0.1,116,225
780,235,0.15000000000000002,93,226
781,240,0.2,106,200
782,264,0.25,96,180
783,278,0.30000000000000004,79,190
784,283,0.35000000000000003,87,176
785,311,0.4,68,164
786,297,0.45,87,153
787,327,0.5,68,135
788,336,0.55,74,124
789,349,0.6000000000000001,53,128
790,377,0.65,39,112
791,376,0.7000000000000001,51,94
792,394,0.75,52,77
793,409,0.8,38,62
794,432,0.8500000000000001,35,52
795,418,0.9,34,59
796,445,0.9500000000000001,15,59
797,462,1.0,14,32
798,194,0.0,118,253
799,213,0.05,109,236
800,222,0.1,109,230
801,222,0.15000000000000002,107,229
802,237,0.2,90,222
803,271,0.25,97,175
804,261,0.30000000000000004,88,195
805,298,0.35000000000000003,97,156
806,294,0.4,80,163
807,294,0.45,69,183
808,321,0.5,73,143
809,337,0.55,65,136
810,333,0.6000000000000001,70,125
811,377,0.65,57,87
812,374,0.7000000000000001,48,102
813,383,0.75,53,91
814,409,0.8,42,78
815,420,0.8500000000000001,28,66
816,441,0.9,30,39
817,448,0.9500000000000001,21,45
818,463,1.0,18,31
819,196,0.0,118,247
820,221,0.05,122,210
821,226,0.1,108,233
822,234,0.15000000000000002,99,217
823,242,0.2,106,202
824,269,0.25,92,190
825,276,0.30000000000000004,104,164
826,292,0.35000000000000003,83,171
827,300,0.4,91,154
828,313,0.45,65,155
829,334,0.5,64,143
830,337,0.55,75,120
831,345,0.6000000000000001,55,131
832,370,0.65,61,89
833,376,0.7000000000000001,53,91
834,375,0.75,64,80
835,396,0.8,48,69
836,419,0.8500000000000001,30,72
837,435,0.9,21,58
838,454,0.9500000000000001,9,48
