,alive,bh_ratio,dead,transient
178,276,0.5,90,181
179,305,0.55,77,165
180,310,0.6000000000000001,67,153
181,324,0.65,74,126
182,344,0.7000000000000001,63,127
183,360,0.75,52,111
184,400,0.8,33,95
185,413,0.8500000000000001,29,78
186,429,0.9,33,54
187,439,0.9500000000000001,20,53
188,467,1.0,13,27
189,90,0.0,169,331
190,97,0.05,159,319
191,99,0.1,163,306
192,140,0.15000000000000002,148,295
193,155,0.2,142,275
194,192,0.25,127,247
195,170,0.30000000000000004,129,253
196,202,0.35000000000000003,129,221
197,257,0.4,85,213
198,261,0.45,92,215
199,273,0.5,79,201
200,292,0.55,95,164
201,290,0.6000000000000001,96,150
202,338,0.65,67,137
203,339,0.7000000000000001,64,121
204,372,0.75,50,99
205,393,0.8,44,91
206,402,0.8500000000000001,42,70
207,417,0.9,36,61
208,437,0.9500000000000001,23,49
209,465,1.0,10,32
210,86,0.0,159,341
211,110,0.05,160,319
212,114,0.1,155,302
213,147,0.15000000000000002,138,300
214,163,0.2,137,266
215,173,0.25,143,248
216,207,0.30000000000000004,116,261
217,233,0.35000000000000003,112,213
218,250,0.4,103,202
219,256,0.45,97,204
220,290,0.5,108,140
221,302,0.55,85,159
222,315,0.6000000000000001,83,151
223,333,0.65,61,146
224,356,0.7000000000000001,67,109
225,378,0.75,57,93
226,376,0.8,53,94
227,378,0.8500000000000001,52,88
228,432,0.9,28,53
229,436,0.9500000000000001,23,51
230,459,1.0,14,37
231,88,0.0,179,321
232,101,0.05,155,327
233,121,0.1,149,303
234,124,0.15000000000000002,148,287
235,165,0.2,143,259
236,188,0.25,114,275
237,194,0.30000000000000004,112,243
238,224,0.35000000000000003,110,233
239,246,0.4,103,212
240,251,0.45,96,195
241,264,0.5,94,185
242,298,0.55,91,151
243,320,0.6000000000000001,73,158
244,339,0.65,66,128
245,366,0.7000000000000001,47,119
246,374,0.75,44,116
247,401,0.8,40,84
248,417,0.8500000000000001,39,55
249,429,0.9,27,58
250,451,0.9500000000000001,23,34
251,460,1.0,14,29
252,87,0.0,165,335
253,120,0.05,143,337
254,121,0.1,152,306
255,141,0.15000000000000002,139,287
256,155,0.2,128,276
257,173,0.25,126,259
258,174,0.30000000000000004,131,257
259,216,0.35000000000000003,113,235
260,234,0.4,111,211
261,258,0.45,88,206
262,276,0.5,89,187
263,305,0.55,72,169
