,bh_ratio,alive,dead,transient
1663,0.2,146,151,266
1664,0.25,175,123,277
1665,0.30000000000000004,200,120,241
1666,0.35000000000000003,205,112,240
1667,0.4,222,102,217
1668,0.45,265,92,191
1669,0.5,274,95,176
1670,0.55,286,83,160
1671,0.6000000000000001,320,64,150
1672,0.65,334,81,119
1673,0.7000000000000001,357,59,118
1674,0.75,374,50,93
1675,0.8,391,46,87
1676,0.8500000000000001,389,37,101
1677,0.9,417,35,60
1678,0.9500000000000001,451,21,36
1679,1.0,459,15,28
1680,0.0,80,149,351
1681,0.05,110,142,335
1682,0.1,135,155,301
1683,0.15000000000000002,135,158,278
1684,0.2,170,141,256
1685,0.25,197,118,253
1686,0.30000000000000004,189,122,247
1687,0.35000000000000003,220,115,231
1688,0.4,233,114,207
1689,0.45,268,98,187
1690,0.5,273,87,179
1691,0.55,293,91,161
1692,0.6000000000000001,321,62,161
1693,0.65,338,61,131
1694,0.7000000000000001,347,56,127
1695,0.75,375,44,108
1696,0.8,404,28,85
1697,0.8500000000000001,404,36,80
1698,0.9,430,26,62
1699,0.9500000000000001,447,13,48
1700,1.0,474,9,26
1701,0.0,91,154,346
1702,0.05,122,150,328
1703,0.1,127,148,306
1704,0.15000000000000002,147,130,299
1705,0.2,197,122,272
1706,0.25,148,141,258
1707,0.30000000000000004,194,120,252
1708,0.35000000000000003,223,94,244
1709,0.4,262,101,190
1710,0.45,248,104,204
1711,0.5,286,83,187
1712,0.55,294,81,178
1713,0.6000000000000001,316,80,139
1714,0.65,333,74,127
1715,0.7000000000000001,355,53,118
1716,0.75,361,52,111
1717,0.8,392,45,75
1718,0.8500000000000001,410,30,75
1719,0.9,437,27,49
1720,0.9500000000000001,451,18,41
1721,1.0,465,14,28
1722,0.0,88,154,346
1723,0.05,108,159,316
1724,0.1,117,156,295
1725,0.15000000000000002,143,159,278
1726,0.2,157,151,269
1727,0.25,182,125,259
1728,0.30000000000000004,201,124,242
1729,0.35000000000000003,229,101,237
1730,0.4,247,106,202
1731,0.45,269,93,202
1732,0.5,290,92,175
1733,0.55,284,86,160
1734,0.6000000000000001,331,63,153
1735,0.65,346,57,134
1736,0.7000000000000001,351,52,130
1737,0.75,374,49,102
1738,0.8,374,42,114
1739,0.8500000000000001,406,42,66
1740,0.9,425,28,53
1741,0.9500000000000001,449,21,39
1742,1.0,464,15,29
1743,0.0,89,163,337
1744,0.05,100,169,307
1745,0.1,140,149,295
1746,0.15000000000000002,149,136,295
1747,0.2,144,135,272
1748,0.25,193,122,262
1749,0.30000000000000004,205,107,251
1750,0.35000000000000003,217,111,227
1751,0.4,240,106,217
1752,0.45,260,94,197
1753,0.5,255,98,194
1754,0.55,294,69,174
1755,0.6000000000000001,303,82,163
1756,0.65,307,81,143
1757,0.7000000000000001,373,58,101
1758,0.75,383,54,97
1759,0.8,396,47,76
1760,0.8500000000000001,418,30,66
1761,0.9,431,26,57
1762,0.9500000000000001,450,16,50
1763,1.0,465,14,25
1764,0.0,85,158,342
1765,0.05,107,157,315
1766,0.1,129,136,321
1767,0.15000000000000002,138,146,290
1768,0.2,142,141,287
1769,0.25,187,116,265
1770,0.30000000000000004,212,115,241
1771,0.35000000000000003,209,120,235
1772,0.4,233,115,205
1773,0.45,255,95,194
