,alive,bh_ratio,dead,transient
307,349,0.65,59,131
308,371,0.7000000000000001,57,96
309,403,0.75,39,76
310,403,0.8,35,73
311,405,0.8500000000000001,33,78
312,424,0.9,30,62
313,447,0.9500000000000001,20,42
314,461,1.0,15,39
315,203,0.0,129,235
316,217,0.05,113,232
317,206,0.1,111,240
318,249,0.15000000000000002,85,213
319,243,0.2,93,219
320,267,0.25,87,202
321,288,0.30000000000000004,88,180
322,287,0.35000000000000003,96,176
323,283,0.4,90,163
324,290,0.45,86,156
325,314,0.5,77,140
326,353,0.55,61,125
327,371,0.6000000000000001,51,101
328,366,0.65,52,113
329,389,0.7000000000000001,55,74
330,396,0.75,36,89
331,407,0.8,32,81
332,402,0.8500000000000001,39,83
333,427,0.9,34,50
334,440,0.9500000000000001,25,42
335,462,1.0,15,25
336,180,0.0,141,228
337,193,0.05,126,228
338,218,0.1,132,201
339,244,0.15000000000000002,105,196
340,241,0.2,100,198
341,255,0.25,105,189
342,253,0.30000000000000004,91,203
343,295,0.35000000000000003,81,160
344,289,0.4,76,167
345,334,0.45,63,144
346,339,0.5,56,141
347,332,0.55,65,122
348,362,0.6000000000000001,60,116
349,366,0.65,47,108
350,366,0.7000000000000001,54,99
351,379,0.75,41,103
352,409,0.8,39,69
353,426,0.8500000000000001,20,80
354,441,0.9,25,48
355,449,0.9500000000000001,19,42
356,466,1.0,19,20
357,193,0.0,140,215
358,205,0.05,114,234
359,227,0.1,103,238
360,270,0.15000000000000002,107,175
361,240,0.2,101,218
362,240,0.25,106,188
363,260,0.30000000000000004,97,192
364,282,0.35000000000000003,87,167
365,304,0.4,84,164
366,312,0.45,74,149
367,324,0.5,74,143
368,326,0.55,70,133
369,354,0.6000000000000001,59,128
370,375,0.65,57,100
371,390,0.7000000000000001,43,98
372,379,0.75,52,97
373,407,0.8,40,74
374,402,0.8500000000000001,43,75
375,434,0.9,26,57
376,438,0.9500000000000001,17,57
377,455,1.0,17,38
378,202,0.0,113,251
379,216,0.05,114,228
380,221,0.1,121,211
381,230,0.15000000000000002,111,205
382,223,0.2,106,225
383,280,0.25,87,185
384,270,0.30000000000000004,95,187
385,277,0.35000000000000003,78,182
386,315,0.4,84,143
387,319,0.45,63,164
388,327,0.5,73,139
389,330,0.55,73,122
390,360,0.6000000000000001,68,103
391,351,0.65,59,118
392,368,0.7000000000000001,48,108
393,389,0.75,36,99
394,421,0.8,35,64
395,408,0.8500000000000001,34,80
396,436,0.9,24,53
397,448,0.9500000000000001,12,50
398,459,1.0,19,35
399,190,0.0,109,264
400,235,0.05,125,203
401,220,0.1,113,220
402,235,0.15000000000000002,112,213
403,242,0.2,95,213
404,273,0.25,103,173
405,260,0.30000000000000004,90,190
406,262,0.35000000000000003,96,175
407,300,0.4,96,139
408,300,0.45,93,149
409,322,0.5,80,131
410,355,0.55,59,120
411,344,0.6000000000000001,56,119
412,366,0.65,60,110
413,380,0.7000000000000001,51,99
414,393,0.75,44,77
415,395,0.8,42,83
416,410,0.8500000000000001,42,61
417,439,0.9,21,54
418,447,0.9500000000000001,22,42
419,452,1.0,25,28
420,180,0.0,122,261
421,215,0.05,113,227
422,217,0.1,106,235
423,237,0.15000000000000002,90,227
424,227,0.2,102,225
425,257,0.25,85,214
426,271,0.30000000000000004,99,174
427,288,0.35000000000000003,90,174
428,264,0.4,90,177
429,312,0.45,73,158
430,314,0.5,69,156
431,332,0.55,66,133
432,345,0.6000000000000001,65,120
433,371,0.65,51,104
434,390,0.7000000000000001,40,96
435,383,0.75,44,90
436,411,0.8,36,74
437,416,0.8500000000000001,25,75
438,423,0.9,25,65
439,447,0.9500000000000001,21,46
440,450,1.0,24,39
441,195,0.0,123,258
442,202,0.05,126,230
443,212,0.1,118,225
444,224,0.15000000000000002,113,211
445,264,0.2,98,199
446,260,0.25,105,174
447,277,0.30000000000000004,82,191
448,285,0.35000000000000003,81,173
449,307,0.4,79,166
450,335,0.45,66,139
451,344,0.5,63,123
452,346,0.55,63,131
453,355,0.6000000000000001,62,108
454,358,0.65,44,121
455,375,0.7000000000000001,43,109
456,380,0.75,50,92
457,392,0.8,49,84
458,414,0.8500000000000001,32,70
459,422,0.9,32,67
460,455,0.9500000000000001,18,34
461,460,1.0,15,38
462,193,0.0,117,247
463,211,0.05,123,236
464,227,0.1,106,230
465,211,0.15000000000000002,103,236
466,240,0.2,118,186
467,280,0.25,82,187
468,277,0.30000000000000004,96,180
469,290,0.35000000000000003,88,157
470,303,0.4,84,155
471,314,0.45,75,140
472,332,0.5,72,127
473,326,0.55,76,135
474,346,0.6000000000000001,61,119
475,373,0.65,50,107
476,384,0.7000000000000001,52,91
477,404,0.75,45,67
478,409,0.8,36,75
479,406,0.8500000000000001,35,80
480,438,0.9,23,56
481,453,0.9500000000000001,28,27
482,459,1.0,13,34
483,210,0.0,101,254
484,194,0.05,128,237
485,217,0.1,114,226
486,222,0.15000000000000002,127,204
487,235,0.2,113,209
488,265,0.25,107,178
489,288,0.30000000000000004,91,162
490,281,0.35000000000000003,72,185
491,303,0.4,83,159
492,313,0.45,86,152
493,318,0.5,75,149
494,316,0.55,82,129
495,347,0.6000000000000001,52,128
496,369,0.65,49,104
497,374,0.7000000000000001,59,99
498,380,0.75,56,86
499,404,0.8,36,74
500,429,0.8500000000000001,28,62
501,431,0.9,32,49
502,441,0.9500000000000001,21,51
503,460,1.0,17,29
504,178,0.0,145,234
505,206,0.05,108,242
506,229,0.1,112,229
507,218,0.15000000000000002,111,229
508,241,0.2,101,198
509,236,0.25,117,195
510,264,0.30000000000000004,106,167
511,285,0.35000000000000003,76,192
512,303,0.4,63,168
513,321,0.45,73,146
514,336,0.5,66,133
515,331,0.55,72,125
516,356,0.6000000000000001,60,107
517,350,0.65,66,112
518,383,0.7000000000000001,44,102
519,385,0.75,54,88
520,406,0.8,35,74
521,417,0.8500000000000001,34,63
522,437,0.9,24,55
523,436,0.9500000000000001,27,43
524,453,1.0,12,45
525,192,0.0,114,262
526,214,0.05,111,233
527,223,0.1,102,230
528,222,0.15000000000000002,117,205
529,243,0.2,106,205
530,254,0.25,88,206
531,272,0.30000000000000004,86,189
532,264,0.35000000000000003,79,201
533,282,0.4,90,168
534,320,0.45,76,154
535,310,0.5,91,136
536,352,0.55,71,113
537,357,0.6000000000000001,69,105
538,369,0.65,52,112
539,369,0.7000000000000001,58,102
540,376,0.75,45,105
541,410,0.8,37,74
542,415,0.8500000000000001,32,77
543,437,0.9,18,52
544,439,0.9500000000000001,25,47
545,465,1.0,14,29
546,191,0.0,132,230
547,201,0.05,123,222
548,214,0.1,136,202
549,246,0.15000000000000002,94,216
550,247,0.2,99,209
551,257,0.25,104,188
552,260,0.30000000000000004,99,200
553,282,0.35000000000000003,86,175
554,311,0.4,72,159
555,302,0.45,80,165
556,321,0.5,72,142
557,347,0.55,52,129
558,353,0.6000000000000001,51,128
559,359,0.65,49,122
560,374,0.7000000000000001,51,93
561,396,0.75,42,93
562,415,0.8,33,67
563,408,0.8500000000000001,39,71
564,441,0.9,21,57
565,437,0.9500000000000001,29,43
566,446,1.0,22,43
567,192,0.0,127,253
568,183,0.05,137,233
569,227,0.1,104,231
570,223,0.15000000000000002,120,208
571,261,0.2,90,208
572,261,0.25,94,202
573,261,0.30000000000000004,94,195
574,295,0.35000000000000003,77,172
575,296,0.4,74,168
576,317,0.45,74,151
577,314,0.5,72,144
578,344,0.55,67,128
579,349,0.6000000000000001,72,120
580,351,0.65,70,102
581,392,0.7000000000000001,40,93
582,392,0.75,48,81
583,400,0.8,51,67
584,407,0.8500000000000001,38,65
585,436,0.9,26,54
586,447,0.9500000000000001,15,48
587,463,1.0,11,34
588,191,0.0,123,257
589,208,0.05,118,235
590,226,0.1,95,234
591,235,0.15000000000000002,108,216
592,266,0.2,85,196
593,283,0.25,93,181
594,261,0.30000000000000004,86,203
595,283,0.35000000000000003,90,170
596,288,0.4,80,177
597,311,0.45,72,164
598,336,0.5,62,138
599,337,0.55,75,120
600,357,0.6000000000000001,62,117
601,380,0.65,32,114
602,355,0.7000000000000001,61,107
603,395,0.75,41,89
604,416,0.8,36,72
605,412,0.8500000000000001,33,77
606,440,0.9,27,44
607,448,0.9500000000000001,20,41
608,452,1.0,16,40
609,220,0.0,98,255
610,209,0.05,131,216
611,222,0.1,107,210
612,250,0.15000000000000002,103,215
613,261,0.2,106,192
614,235,0.25,109,200
615,261,0.30000000000000004,95,187
616,290,0.35000000000000003,77,173
617,291,0.4,76,174
618,295,0.45,79,156
619,333,0.5,68,135
620,337,0.55,64,126
621,358,0.6000000000000001,69,104
622,353,0.65,59,123
623,374,0.7000000000000001,49,107
624,375,0.75,45,109
625,405,0.8,28,82
626,418,0.8500000000000001,28,69
627,437,0.9,26,47
628,443,0.9500000000000001,18,47
629,459,1.0,20,26
630,183,0.0,140,232
631,212,0.05,120,232
632,235,0.1,117,207
633,226,0.15000000000000002,113,213
634,241,0.2,100,204
635,265,0.25,97,197
636,267,0.30000000000000004,98,170
637,283,0.35000000000000003,83,172
638,292,0.4,106,146
639,323,0.45,81,144
640,324,0.5,74,139
641,329,0.55,68,134
642,345,0.6000000000000001,61,126
643,371,0.65,53,109
644,376,0.7000000000000001,42,105
645,400,0.75,47,75
646,402,0.8,38,76
647,418,0.8500000000000001,38,59
648,431,0.9,21,64
649,451,0.9500000000000001,19,41
650,452,1.0,20,39
651,181,0.0,127,253
652,211,0.05,109,245
653,239,0.1,110,210
654,218,0.15000000000000002,113,214
655,246,0.2,110,194
656,272,0.25,77,205
657,278,0.30000000000000004,88,176
658,294,0.35000000000000003,79,170
659,302,0.4,77,161
660,322,0.45,79,140
661,326,0.5,68,141
662,327,0.55,54,150
663,373,0.6000000000000001,50,122
664,375,0.65,52,103
665,379,0.7000000000000001,48,102
666,398,0.75,53,75
667,404,0.8,40,77
668,433,0.8500000000000001,25,63
669,438,0.9,25,50
670,430,0.9500000000000001,23,59
671,448,1.0,17,37
672,187,0.0,133,251
673,192,0.05,124,245
674,228,0.1,110,238
675,242,0.15000000000000002,104,199
676,257,0.2,102,196
677,263,0.25,100,192
678,279,0.30000000000000004,88,186
679,288,0.35000000000000003,86,168
680,305,0.4,85,151
681,316,0.45,80,156
682,324,0.5,67,149
683,331,0.55,68,136
684,357,0.6000000000000001,54,115
685,372,0.65,61,85
686,373,0.7000000000000001,49,103
687,383,0.75,43,92
688,400,0.8,41,74
689,420,0.8500000000000001,29,69
690,415,0.9,29,74
691,449,0.9500000000000001,22,34
692,455,1.0,15,42
693,188,0.0,137,246
694,215,0.05,131,219
695,210,0.1,137,204
696,224,0.15000000000000002,95,231
