,alive,bh_ratio,dead,transient
1424,420,0.8500000000000001,28,68
1425,440,0.9,20,49
1426,445,0.9500000000000001,16,57
1427,465,1.0,21,25
1428,185,0.0,140,235
1429,240,0.05,111,213
1430,210,0.1,120,230
1431,228,0.15000000000000002,103,210
1432,250,0.2,96,216
1433,264,0.25,97,184
1434,285,0.30000000000000004,80,182
1435,282,0.35000000000000003,93,170
1436,296,0.4,84,161
1437,310,0.45,79,152
1438,331,0.5,64,148
1439,333,0.55,65,133
1440,374,0.6000000000000001,53,103
1441,351,0.65,59,114
1442,392,0.7000000000000001,45,95
1443,387,0.75,53,74
1444,404,0.8,34,88
1445,397,0.8500000000000001,47,71
1446,442,0.9,31,42
1447,455,0.9500000000000001,22,31
1448,460,1.0,16,30
1449,191,0.0,115,253
1450,229,0.05,120,217
1451,206,0.1,111,241
1452,222,0.15000000000000002,111,228
1453,239,0.2,114,208
1454,263,0.25,95,179
1455,292,0.30000000000000004,100,160
1456,279,0.35000000000000003,97,162
1457,304,0.4,77,178
1458,305,0.45,86,142
1459,326,0.5,64,142
1460,352,0.55,70,110
1461,352,0.6000000000000001,60,114
1462,376,0.65,49,104
1463,385,0.7000000000000001,38,98
1464,387,0.75,49,97
1465,389,0.8,38,101
1466,424,0.8500000000000001,32,63
1467,428,0.9,25,66
1468,441,0.9500000000000001,22,50
1469,458,1.0,15,34
1470,203,0.0,113,245
1471,200,0.05,133,214
1472,224,0.1,105,232
1473,253,0.15000000000000002,93,210
1474,246,0.2,78,234
1475,251,0.25,103,184
1476,276,0.30000000000000004,100,174
1477,291,0.35000000000000003,79,175
1478,307,0.4,84,153
1479,310,0.45,79,143
1480,310,0.5,72,145
1481,341,0.55,73,126
1482,351,0.6000000000000001,66,116
1483,369,0.65,59,102
1484,388,0.7000000000000001,36,93
1485,380,0.75,44,102
1486,426,0.8,23,66
1487,410,0.8500000000000001,44,59
1488,431,0.9,26,60
1489,452,0.9500000000000001,23,35
1490,459,1.0,16,30
1491,207,0.0,125,240
1492,208,0.05,113,233
1493,212,0.1,114,228
1494,232,0.15000000000000002,101,216
1495,252,0.2,101,195
1496,265,0.25,104,176
1497,271,0.30000000000000004,85,190
1498,300,0.35000000000000003,78,161
1499,284,0.4,101,151
1500,330,0.45,71,148
1501,306,0.5,65,161
1502,307,0.55,65,155
1503,350,0.6000000000000001,73,101
1504,358,0.65,59,110
1505,393,0.7000000000000001,46,90
1506,394,0.75,40,78
1507,410,0.8,36,73
1508,418,0.8500000000000001,29,68
1509,431,0.9,30,58
1510,445,0.9500000000000001,19,51
1511,466,1.0,15,31
1512,183,0.0,117,267
1513,209,0.05,123,233
1514,255,0.1,110,208
1515,249,0.15000000000000002,107,190
1516,224,0.2,115,207
1517,235,0.25,100,212
1518,279,0.30000000000000004,100,165
1519,272,0.35000000000000003,82,193
1520,296,0.4,89,165
1521,318,0.45,78,148
1522,344,0.5,60,139
1523,358,0.55,50,127
1524,335,0.6000000000000001,64,127
1525,371,0.65,52,107
1526,390,0.7000000000000001,52,85
1527,399,0.75,36,93
1528,398,0.8,29,97
1529,423,0.8500000000000001,34,68
1530,434,0.9,31,45
1531,438,0.9500000000000001,23,54
1532,450,1.0,23,31
1533,191,0.0,121,257
1534,207,0.05,100,262
1535,228,0.1,111,221
1536,224,0.15000000000000002,115,216
1537,264,0.2,88,208
1538,275,0.25,89,184
1539,263,0.30000000000000004,91,193
1540,292,0.35000000000000003,82,166
1541,297,0.4,81,174
1542,322,0.45,74,148
1543,319,0.5,67,145
1544,339,0.55,74,129
1545,341,0.6000000000000001,63,130
1546,358,0.65,60,106
1547,369,0.7000000000000001,59,93
1548,407,0.75,42,73
1549,400,0.8,39,89
1550,425,0.8500000000000001,40,55
1551,433,0.9,22,61
1552,439,0.9500000000000001,21,55
1553,455,1.0,24,28
1554,197,0.0,124,234
1555,218,0.05,114,242
1556,235,0.1,110,202
1557,226,0.15000000000000002,116,214
1558,233,0.2,124,196
1559,261,0.25,90,183
1560,274,0.30000000000000004,95,181
1561,297,0.35000000000000003,74,181
1562,294,0.4,83,166
1563,319,0.45,84,142
1564,305,0.5,76,159
1565,346,0.55,63,129
1566,376,0.6000000000000001,49,116
1567,360,0.65,47,122
1568,372,0.7000000000000001,53,94
1569,400,0.75,44,72
1570,399,0.8,42,87
1571,411,0.8500000000000001,30,78
1572,423,0.9,33,66
1573,450,0.9500000000000001,23,40
1574,453,1.0,18,36
1575,209,0.0,115,252
1576,209,0.05,117,230
1577,221,0.1,105,214
1578,240,0.15000000000000002,112,204
1579,239,0.2,101,210
1580,246,0.25,95,216
1581,298,0.30000000000000004,78,171
1582,298,0.35000000000000003,86,161
1583,285,0.4,97,150
1584,298,0.45,79,172
1585,323,0.5,73,144
1586,344,0.55,67,127
1587,362,0.6000000000000001,51,113
1588,373,0.65,53,100
1589,379,0.7000000000000001,50,93
1590,365,0.75,48,106
1591,418,0.8,26,78
1592,416,0.8500000000000001,35,70
1593,437,0.9,27,53
1594,445,0.9500000000000001,24,41
1595,454,1.0,24,36
1596,190,0.0,127,239
1597,228,0.05,117,217
