,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
1331596,899,10.0,0.0,44.37160371546218,42.3,14.0,0.2,0,1.0,28.70994802000001,21.228168976,0.5749105041805971
2016760,899,10.0,0.0,44.37160371546218,4.3,44.0,0.2,0,1.0,44.287839663999996,5.661054267999995,0.8866630705435258
2971353,948,10.0,0.0,43.42721184299677,33.7,10.0,0.2,0,1.0,43.946095803,5.97287822,0.8803485380679495
516259,899,10.0,0.0,44.37160371546218,60.21,25.0,0.2,0,1.0,14.99558746000001,34.960117895999986,0.3001776744645433
108630,899,10.0,0.0,44.37160371546218,54.42,25.0,0.2,0,1.0,19.21638929999999,30.724987146000014,0.3847789281654672
2259935,899,10.0,0.0,44.37160371546218,70.34,29.0,0.2,0,1.0,8.598200730000002,41.303434166,0.17230298662397564
2464318,870,10.0,0.0,42.34701669711429,31.49,25.0,0.2,0,1.0,32.53170968,17.375250945999998,0.6518471426018272
2587343,899,10.0,0.0,44.37160371546218,43.28,32.0,0.2,0,1.0,26.10161773,23.854836716000005,0.5224873946611707
5364154,917,10.0,0.0,41.937580446432364,42.0,24.0,0.2,0,1.0,28.89535698,21.013743046000013,0.5789596880117461
4808781,950,10.0,0.0,40.50325772268196,10.14,39.0,0.2,0,1.0,40.05523341,9.895578776,0.8018935360019332
2848102,899,10.0,0.0,44.37160371546218,39.24,18.0,0.2,0,1.0,30.64038466000001,19.276828935999983,0.6138240188642121
5314388,807,10.0,0.0,19.91154060726036,56.0,17.0,0.2,0,1.0,22.33398056,27.594449226,0.4473199068291645
5414622,454,10.0,0.0,37.54629548970925,85.0,36.0,0.2,0,1.0,3.655079890000007,46.288506136,0.07318416999726889
1710121,950,10.0,0.0,40.50325772268196,71.45,32.0,0.2,0,1.0,5.9318255300000144,44.01326305599999,0.11876694381642865
585040,696,10.0,0.0,21.003292267416693,61.31,43.0,0.2,0,1.0,19.978269570000013,29.942071665999993,0.4002029849025291
4556872,870,10.0,0.0,42.34701669711429,18.0,35.0,0.2,0,1.0,37.61772634,12.326287486000005,0.7531979001739114
1435425,950,10.0,0.0,40.50325772268196,70.98,31.0,0.2,0,1.0,5.293421790000003,44.65569463600001,0.10597628484264077
4846390,899,10.0,0.0,44.37160371546218,58.36,20.0,0.2,0,1.0,13.877328599999982,36.07340642600002,0.2778203082052077
3000001,948,10.0,0.0,43.42721184299677,41.64,26.0,0.2,0,1.0,25.78818242000001,24.135980866,0.5165471131136946
1436031,870,10.0,0.0,42.34701669711429,46.61,27.0,0.2,0,1.0,22.860025369999995,27.069094386000003,0.4578495571665451
253606,948,10.0,0.0,43.42721184299677,76.67,37.0,0.2,0,1.0,6.774347320000016,43.146030166,0.13570304675480185
4521761,899,10.0,0.0,44.37160371546218,70.84,37.0,0.2,0,1.0,12.931856800000013,36.99458144599999,0.25901821268085523
5185452,164,10.0,0.0,29.619921050056337,50.0,25.0,0.2,0,1.0,25.79761331000001,24.126549976,0.5167360174313489
4762959,899,10.0,0.0,44.37160371546218,77.07,40.0,0.2,0,1.0,10.504298580000004,39.439858055999984,0.21032087210035008
5393784,454,10.0,0.0,37.54629548970925,67.0,18.0,0.2,0,1.0,5.293421790000003,44.65569463600001,0.10597628484264074
1707676,870,10.0,0.0,42.34701669711429,43.44,29.0,0.2,0,1.0,24.67924900000001,25.237452225999988,0.4944086526924856
2478484,948,10.0,0.0,43.42721184299677,25.97,31.0,0.2,0,1.0,34.23721042999999,15.680739356000005,0.6858697237521997
1463388,618,10.0,0.0,8.56609656483251,57.14,39.0,0.2,0,1.0,27.08532099000001,22.837108275999995,0.5425481369442621
2237881,605,10.0,0.0,32.73170446904399,80.83,40.0,0.2,0,1.0,7.726530959999995,42.211795095999996,0.15472146485918634
3351315,187,10.0,0.0,22.790310945539137,24.35,35.0,0.2,0,1.0,44.95376499,4.986381575999998,0.9001528445774566
3528609,164,10.0,0.0,29.619921050056337,31.84,40.0,0.2,0,1.0,33.09294216000001,16.818479926,0.6630334455904529
1001102,870,10.0,0.0,42.34701669711429,56.3,40.0,0.2,0,1.0,19.56641532,30.336874706,0.3920866802530604
2597848,453,10.0,0.0,31.06511686001145,18.76,45.0,0.2,0,1.0,36.44732501,13.496804736000009,0.7297619398988336
3353514,870,10.0,0.0,42.34701669711429,37.68,27.0,0.2,0,1.0,28.12246695,21.809937706000014,0.5632107474844139
2405408,950,10.0,0.0,40.50325772268196,41.46,24.0,0.2,0,1.0,25.28244663000001,24.634256556,0.5064927171931278
3733906,184,10.0,0.0,12.60519977118926,65.67,25.0,0.2,0,1.0,21.112306580000013,28.81151360599999,0.42289044591023656
5288851,179,10.0,0.0,26.408239126718197,55.0,24.0,0.2,0,1.0,22.913156449999995,27.009211296,0.4589757554485364
2618092,899,10.0,0.0,44.37160371546218,63.2,39.0,0.2,0,1.0,17.50568343999999,32.430200735999996,0.3505632017709123
5240956,517,10.0,0.0,14.504035866170769,46.0,25.0,0.2,0,1.0,31.22266892000001,18.702090765999987,0.6253944759348643
2359013,899,10.0,0.0,44.37160371546218,52.64,32.0,0.2,0,1.0,21.46954805000001,28.484295045999993,0.4297877144054841
2874194,950,10.0,0.0,40.50325772268196,3.65,44.0,0.2,0,1.0,41.579860491999995,8.330434332000003,0.8330918628836829
5301941,492,10.0,0.0,17.037300021376776,41.0,31.0,0.2,0,1.0,40.083845278000005,9.861983239999997,0.8025464081260394
1347871,870,10.0,0.0,42.34701669711429,71.81,40.0,0.2,0,1.0,12.140664889999995,37.812084836,0.24304297474300754
1117841,899,10.0,0.0,44.37160371546218,55.84,43.0,0.2,0,1.0,21.112306580000013,28.81151360599999,0.42289044591023656
1596856,899,10.0,0.0,44.37160371546218,34.47,32.0,0.2,0,1.0,30.58822688000001,19.333807895999986,0.6127199545701469
4758136,950,10.0,0.0,40.50325772268196,22.8,31.0,0.2,0,1.0,35.47839306999999,14.441279766000008,0.7107096472077526
5006494,381,10.0,0.0,13.256834560828414,75.0,22.0,0.2,0,1.0,12.532449310000002,37.378141576,0.25109799518553433
5180561,948,10.0,0.0,43.42721184299677,72.0,44.0,0.2,0,1.0,13.55173994,36.37743827600001,0.271419246705272
4987187,464,10.0,0.0,26.4655685066928,33.0,44.0,0.2,0,1.0,30.53606240000001,19.388387435999984,0.6116454462755196
4989025,381,10.0,0.0,13.256834560828414,61.0,6.0,0.2,0,1.0,23.247569899999995,26.696797926,0.4654692993810966
5386553,661,10.0,0.0,18.792690057830672,46.0,10.0,0.2,0,1.0,27.12160431000001,22.789421156,0.5433990597623679
3391942,948,10.0,0.0,43.42721184299677,59.2,20.0,0.2,0,1.0,9.986982439999991,39.954346766000015,0.1999743018213489
4726467,948,10.0,0.0,43.42721184299677,48.51,18.0,0.2,0,1.0,19.98200082000001,29.934609165999998,0.4003076496101061
4165540,870,10.0,0.0,42.34701669711429,21.39,38.0,0.2,0,1.0,34.61650466,15.326777695999999,0.6931163317070469
5415603,184,10.0,0.0,12.60519977118926,73.0,24.0,0.2,0,1.0,15.643889810000012,34.309258076,0.3131712509029768
3508814,416,10.0,0.0,22.186633368785127,62.48,36.0,0.2,0,1.0,20.90771677,29.037738946000005,0.41861099213681263
2163006,950,10.0,0.0,40.50325772268196,18.22,37.0,0.2,0,1.0,35.94403797,13.987878025999999,0.7198609797565036
5094203,463,10.0,0.0,36.82945307840063,47.0,21.0,0.2,0,1.0,27.874970449999992,22.065617926000012,0.5581626359731855
1347834,948,10.0,0.0,43.42721184299677,51.75,36.0,0.2,0,1.0,21.050121080000007,28.877293746,0.4216144808090089
5071354,867,10.0,0.0,28.73941890393202,54.0,41.0,0.2,0,1.0,22.06241656999999,27.879857226000013,0.4417583520549884
1875937,950,10.0,0.0,40.50325772268196,40.5,38.0,0.2,0,1.0,25.55590014,24.401572846000004,0.5115530993163273
4998013,618,10.0,0.0,8.56609656483251,52.0,45.0,0.2,0,1.0,28.63266939000001,21.310766246,0.5733019570115664
521769,184,10.0,0.0,12.60519977118926,36.5,27.0,0.2,0,1.0,41.382435414000014,8.547987957999993,0.8288020132672551
846705,870,10.0,0.0,42.34701669711429,23.59,30.0,0.2,0,1.0,36.12659823999999,13.782703876000006,0.7238449889768841
3248230,948,10.0,0.0,43.42721184299677,23.36,41.0,0.2,0,1.0,32.91434343,17.013982895999998,0.6592318599884646
1250857,363,10.0,0.0,23.98039392259007,43.11,35.0,0.2,0,1.0,29.820272780000003,20.125859566,0.5970486878427574
5287682,492,10.0,0.0,17.037300021376776,80.0,15.0,0.2,0,1.0,6.1238303400000165,43.804843126,0.12265157303188055
4192767,809,10.0,0.0,28.53919143719163,57.46,42.0,0.2,0,1.0,20.90409519,29.044982106000003,0.41850813511772383
5081354,867,10.0,0.0,28.73941890393202,47.0,21.0,0.2,0,1.0,24.735282340000005,25.17827581599999,0.4955623933419508
5366809,515,10.0,0.0,42.95120055927001,67.0,41.0,0.2,0,1.0,19.253706569999988,30.680014736000015,0.3855852531400754
