,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
1338569,899,10.0,0.0,44.37160371546218,29.64,44.0,0.2,0,1.0,30.90829393000001,19.047167516,0.6187170138226172
5338565,830,10.0,0.0,35.725344527995865,59.0,27.0,0.2,0,1.0,17.72481786999998,32.18689995600001,0.35512337867815835
261154,303,10.0,0.0,14.095286960013842,33.96,40.0,0.2,0,1.0,35.10399173,14.856127736,0.7026402679819405
285378,948,10.0,0.0,43.42721184299677,43.26,17.0,0.2,0,1.0,24.70726534000001,25.20629281599999,0.4950010829278057
3243990,870,10.0,0.0,42.34701669711429,12.93,38.0,0.2,0,1.0,39.48558407000001,10.454219385999998,0.7906635857065236
2319694,870,10.0,0.0,42.34701669711429,19.91,40.0,0.2,0,1.0,34.73127253,15.196743525999999,0.6956269299994795
3629969,950,10.0,0.0,40.50325772268196,69.13,42.0,0.2,0,1.0,13.664828069999993,36.25076123600001,0.2737587246787737
5225896,510,10.0,0.0,40.973935613974454,56.0,20.0,0.2,0,1.0,18.81158493999999,31.106149366000015,0.3768517381955551
3845142,870,10.0,0.0,42.34701669711429,16.58,37.0,0.2,0,1.0,37.61772634,12.326287486000005,0.7531979001739114
2386052,464,10.0,0.0,26.4655685066928,36.73,28.0,0.2,0,1.0,31.64751277000001,18.288559425999992,0.6337605538093373
5029512,950,10.0,0.0,40.50325772268196,67.0,34.0,0.2,0,1.0,11.639649169999995,38.307807666,0.2330378743449983
4960915,464,10.0,0.0,26.4655685066928,52.0,10.0,0.2,0,1.0,20.17971014000001,29.722020855999993,0.40438898084752944
3395791,870,10.0,0.0,42.34701669711429,40.07,5.0,0.2,0,1.0,34.67391357,15.263626116,0.6943456523494056
2281981,678,10.0,0.0,39.90542332846381,29.79,38.0,0.2,0,1.0,32.95589632000001,16.970307715999994,0.660092169159039
1142990,303,10.0,0.0,14.095286960013842,77.13,25.0,0.2,0,1.0,10.655822619999997,39.273619776,0.21341761711429946
3987064,870,10.0,0.0,42.34701669711429,57.93,25.0,0.2,0,1.0,14.771713709999993,35.152400696,0.2958833398599995
3129240,899,10.0,0.0,44.37160371546218,61.28,28.0,0.2,0,1.0,15.448767749999995,34.459350216,0.3095441859884297
5369502,510,10.0,0.0,40.973935613974454,54.0,18.0,0.2,0,1.0,19.98200082000001,29.934609165999998,0.4003076496101061
1242341,950,10.0,0.0,40.50325772268196,41.0,35.0,0.2,0,1.0,25.25450013000001,24.662203056,0.5059328544975515
382969,948,10.0,0.0,43.42721184299677,65.08,26.0,0.2,0,1.0,8.819864830000002,41.11828199600001,0.17661578153332655
1798469,899,10.0,0.0,44.37160371546218,46.07,45.0,0.2,0,1.0,24.7384216,25.171997295999994,0.4956564610597294
512219,870,10.0,0.0,42.34701669711429,44.44,14.0,0.2,0,1.0,23.247569899999995,26.696797926,0.4654692993810966
913784,179,10.0,0.0,26.408239126718197,39.77,22.0,0.2,0,1.0,34.24112787999999,15.672904456000008,0.6860020374531817
3818091,870,10.0,0.0,42.34701669711429,7.76,36.0,0.2,0,1.0,46.53581725600002,3.374179953999989,0.9323947076213432
4730772,870,10.0,0.0,42.34701669711429,40.11,23.0,0.2,0,1.0,26.92462586,23.006393626000005,0.5392364533543984
5374543,184,10.0,0.0,12.60519977118926,79.0,32.0,0.2,0,1.0,14.596868049999996,35.331637545999996,0.2923553964965741
4137705,948,10.0,0.0,43.42721184299677,43.99,1.0,0.2,0,1.0,4.635527290000006,45.273261566,0.09287997958385093
131470,899,10.0,0.0,44.37160371546218,40.81,11.0,0.2,0,1.0,31.955031500000004,17.947123505999986,0.64035373815335
1679449,948,10.0,0.0,43.42721184299677,42.44,4.0,0.2,0,1.0,27.31383684000001,22.642366115999998,0.5467556624360993
4442632,950,10.0,0.0,40.50325772268196,40.66,23.0,0.2,0,1.0,25.86580438000001,24.052351235999993,0.5181642643004499
4706549,278,10.0,0.0,34.49645655757421,69.79,44.0,0.2,0,1.0,18.07207528,31.865881746,0.3618905609332566
1841620,948,10.0,0.0,43.42721184299677,64.26,44.0,0.2,0,1.0,16.979663220000006,32.951090426,0.3400642285590709
5119880,740,10.0,0.0,36.14524838793688,25.0,30.0,0.2,0,1.0,38.09395026000001,11.866811945999999,0.7624773637946047
5395321,661,10.0,0.0,18.792690057830672,43.0,5.0,0.2,0,1.0,48.19372979199999,1.7348456320000012,0.9652534522111342
