,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
5168174,899,10.0,0.0,44.37160371546217,48.0,5.0,0.2,0,1.0,16.577645070000006,33.32810086599999,0.3321790859765821
3661581,867,10.0,0.0,28.73941890393202,50.22,14.0,0.2,0,1.0,21.792739500000003,28.129269226000005,0.4365357095226433
4466741,948,10.0,0.0,43.42721184299677,56.4,42.0,0.2,0,1.0,19.833991630000007,30.101321335999998,0.3971936982452596
4562133,870,10.0,0.0,42.34701669711429,9.84,38.0,0.2,0,1.0,41.83269609799999,8.118067660000003,0.8374786079482152
3652868,948,10.0,0.0,43.42721184299677,55.3,41.0,0.2,0,1.0,20.17599725000001,29.729446635999995,0.4042844964186361
5409946,917,10.0,0.0,41.937580446432364,23.0,28.0,0.2,0,1.0,42.42655146700001,7.52449989199998,0.8493625321733245
5227644,867,10.0,0.0,28.73941890393202,52.0,44.0,0.2,0,1.0,22.992156519999995,26.916757265999998,0.4606823666526991
3804603,899,10.0,0.0,44.37160371546218,50.25,35.0,0.2,0,1.0,22.860025369999995,27.069094386000003,0.4578495571665451
2252535,830,10.0,0.0,35.725344527995865,19.12,29.0,0.2,0,1.0,45.681640114,4.250801487999999,0.9148689438845758
523323,899,10.0,0.0,44.37160371546218,40.32,36.0,0.2,0,1.0,27.31383684000001,22.642366115999998,0.5467556624360993
245733,899,10.0,0.0,44.37160371546218,66.51,24.0,0.2,0,1.0,7.998145459999987,41.90872889600001,0.16026139811816167
4370643,950,10.0,0.0,40.50325772268196,42.29,21.0,0.2,0,1.0,24.77260155,25.134681905999997,0.4963724697987297
2465625,950,10.0,0.0,40.50325772268196,46.31,36.0,0.2,0,1.0,22.91652626,27.002471676,0.4590742444265558
5318504,661,10.0,0.0,18.792690057830672,52.0,33.0,0.2,0,1.0,22.34087682,27.580656706,0.44751984248169147
1849751,517,10.0,0.0,14.504035866170769,38.44,21.0,0.2,0,1.0,40.08508732,9.859499155999996,0.8025912345727838
5161215,740,10.0,0.0,36.14524838793688,58.0,34.0,0.2,0,1.0,19.764294670000005,30.182295976,0.3957085841970845
2138875,517,10.0,0.0,14.504035866170769,42.91,18.0,0.2,0,1.0,37.25222535,12.665577295999995,0.7462713375863128
4243440,950,10.0,0.0,40.50325772268196,69.73,31.0,0.2,0,1.0,7.0230910200000025,42.92729093599999,0.14060134767711013
4762975,899,10.0,0.0,44.37160371546218,77.07,42.0,0.2,0,1.0,11.41100077,38.493413096,0.2286571444489872
3268737,899,10.0,0.0,44.37160371546218,28.97,20.0,0.2,0,1.0,40.47815852100001,9.422726603999989,0.811171152968602
1988942,899,10.0,0.0,44.37160371546218,10.16,41.0,0.2,0,1.0,41.560065694,8.356534228000003,0.8325900754246488
317107,191,10.0,0.0,12.494418824105525,78.04,40.0,0.2,0,1.0,17.72481786999998,32.18689995600001,0.35512337867815835
526339,948,10.0,0.0,43.42721184299677,46.85,40.0,0.2,0,1.0,23.44490301999999,26.479582846000003,0.4696073001718509
4124048,187,10.0,0.0,22.790310945539137,38.19,34.0,0.2,0,1.0,34.700694670000004,15.233028416000002,0.6949350564193979
1169441,899,10.0,0.0,44.37160371546218,37.31,18.0,0.2,0,1.0,32.46952557,17.441783575999995,0.6505444582713813
1881709,618,10.0,0.0,8.56609656483251,53.39,19.0,0.2,0,1.0,32.53170968,17.375250945999998,0.6518471426018272
1262817,870,10.0,0.0,42.34701669711429,69.97,36.0,0.2,0,1.0,11.465543269999998,38.438870596,0.2297500838460203
3900284,870,10.0,0.0,42.34701669711429,61.26,44.0,0.2,0,1.0,18.17606355,31.753957476,0.3640307609831608
4016148,453,10.0,0.0,31.06511686001145,62.57,31.0,0.2,0,1.0,17.389700229999995,32.558334945999995,0.34815584174081265
4475019,870,10.0,0.0,42.34701669711429,7.78,43.0,0.2,0,1.0,40.227899953000005,9.698239659999986,0.8057482566211726
964196,870,10.0,0.0,42.34701669711429,16.45,34.0,0.2,0,1.0,39.12326060999999,10.783589286000003,0.7839256673488361
1084405,696,10.0,0.0,21.003292267416693,36.56,45.0,0.2,0,1.0,29.14209758,20.813517646000005,0.5833597974554149
962074,948,10.0,0.0,43.42721184299677,19.67,27.0,0.2,0,1.0,41.578812941,8.332529434000003,0.8330533895202613
105449,278,10.0,0.0,34.49645655757421,71.85,29.0,0.2,0,1.0,12.373880929999995,37.555389096,0.2478281962375269
3811238,870,10.0,0.0,42.34701669711429,43.7,15.0,0.2,0,1.0,24.12479984,25.790168846,0.4833179399903431
619632,950,10.0,0.0,40.50325772268196,53.68,31.0,0.2,0,1.0,18.70043899999999,31.232835906000012,0.3745085623805728
